user_id,business_id,stars,text,year,state,state_name,latitude,longitude,source,month
lTdGzxTteON_c-0PPeagyQ,652tRAf14Mu-2kzPKCeMbQ,1.0,"The police officer at this store looks at you as if you're going to steal something. I've never had this problem at any other Ulta store. I understand this Ulta isn't in the best neighborhood, but I'm not from this neighborhood. I live in a much nicer area and just happened to be in the area. I'd appreciate if I (being a well spoken, well dressed woman with three university degrees) was treated with respect. I DO NOT recommend this store if you want a good Ulta experience. Go to the Ulta in Harahan- better customer service (the associates at this store didn't speak to me or know where the one brand I asked for was) and you won't be stared at like a common criminal by the security guard.",2016,NV,Nevada,29.9407164727,-90.0950057233,Y,6
hvz1VEJvBYpjY53canz-mg,652tRAf14Mu-2kzPKCeMbQ,1.0,"Very disappointed. I thought a blow out was cheaper than my normal blow out spots (blo and others) because I had asked before and they told me $27. 

So my dumb self just figured that it'd be $27. Well plus shampoo/conditioner=47. Plus tip=52. Not worth it at all! I will stick to my normal blow out spots and will not return here. 

Such a rip off! Stylist was nice, and I hate to say it, but this was the worst blow out I've ever had :-(",2017,NV,Nevada,29.9407164727,-90.0950057233,Y,5
IuyKcd3ip8Kbi3_MfHu7Gg,652tRAf14Mu-2kzPKCeMbQ,5.0,"I went to the salon for just a wash and blow out, the stylist Ashley asked me if I would be interested in a color (my hair was a drab brown color).... I said sure! OMG, she used a funky blue by City Beats and it is absolutely LOVELY! I was nervous because dye jobs in the past have left my hair dry and brittle but she recommend a few products to keep it healthy and moisturized until I come back for a touch up! It was such a pleasant experience and it'll def be going back!",2018,NV,Nevada,29.9407164727,-90.0950057233,Y,5
H47H_73y7aZ9KHpzct-xBg,652tRAf14Mu-2kzPKCeMbQ,5.0,"My two most recent visits to Ulta have been great! And my review is pretty munched based on the services I had.  I had a hair cut, color, and my brows done on these visits. All the staff I encountered were very friendly and helpful. Racheal in the salon did an absolutely wonderful job on my hair. She listened to what I wanted with my cut and really helped me get my color where I wanted it to be. The girl that did my brows was fantastic and they look so good! I will continue coming here for my hair and brows.",2016,NV,Nevada,29.9407164727,-90.0950057233,Y,9
gs0dNGac_01UWK_bXrYilA,652tRAf14Mu-2kzPKCeMbQ,3.0,"First time review, with room for improvements and more review updates! This was my first time to Ulta, and I've heard both good and bad things about this particular location so I was bit leery headed in. Unlike some other reviewers disparaging comments about visits in the past, the store today was quiet, clean, well stocked, organized and there were no alarms going off with no one taking notice. I wasn't approached for assistance which I usually hate, but this being my first time, I was looking for a new product all together so a little guidance would've notched this up one more star at least. I asked for help and showed the rep two possible items I'd be willing to take home. She showed me the closest related product which was moderately priced compared to the other two I had pulled up on my phone. Elijah was my check out clerk and he was very cheery, helpful and polite. I'll definitely be back to check out the Ultamate Deals!",2018,NV,Nevada,29.9407164727,-90.0950057233,Y,9
BROMqSdjiApKG8JymmQi-w,652tRAf14Mu-2kzPKCeMbQ,5.0,I visited Stephanie at the Benefit Brown bar and my brows - for the first time EVER - look excellent! She shaped them / cleaned them up. She was knowledgable and friendly and professional (Sometimes hard to find in NOLA). I'll definitely be going back! ((I have really dark brown hair and full brows that can get unruly - I challenged her and she rose to the task!)),2015,NV,Nevada,29.9407164727,-90.0950057233,Y,7
t2uAASzqYpo41TU0UkK6qA,652tRAf14Mu-2kzPKCeMbQ,5.0,Ulta is like home to me ... Its like Sephora's American cousin..... Tons of brands to choose from and a salon in store ...which Sephora is lacking. I only wish they had more men's cologne to choose from ...other than that it was a cool experience,2015,NV,Nevada,29.9407164727,-90.0950057233,Y,7
RdWAriHoW8CC7LVNVnW8UA,652tRAf14Mu-2kzPKCeMbQ,1.0,"You've got to be kidding me!  Finally a Ulta beauty shop close to my home.  In fact, on my way to work.  I was so excited about this new store opening that I went by to check out the store as it had just opened a few days ago.  First let me tell you I am an avid shopper and shop at Ulta all the time.  I love the mix of highness/lower end cosmetics.  Excited to be there I walk into the store to be greeted by a SECURITY GUARD not 3 feet from the entrance.  It went downhill from there.  I walked around looking at the new store to see if there were any specials, opening deals or coupouns.  NOT ONE SALES ASSOCIATE EVEN LOOKED AT ME OR SPOKE. I was in the store for about 30 minutes browsing when another customer comes up to me with a 20% coupon in her hand.  I inquired about where and when she got the coupon and she told me that someone from the store had been giving them to potential customers outside.  I took my bag that had about $80 worth of cosmetics in it and went to check out.  No eye contact, no smile, nothing.  I asked the sales associates before I checked out if there were any more coupons.  Complete silence so I asked again.  No one had an answer until finally one lady tells me there aren't anymore, they were handing them to people outside.  Even when speaking with me no one looked up or acted concerned that I had a question.  I simply put my bag down because at this point no one cared whether I spent $1 or $1000.  I prefer to spend my hard earned money somewhere where at least I get eye contact, a friendly smile or at least acknowledgement.  As I walked out one sales associate said 'Look it up on your phone.  There's a coupon.'  I asked what site and she replied' on your phone.'  Forget it.  I'll drive to the west bank and shop or go to the one on Earhart Blvd.  Or better yet Sephora at Lakeside where they give a damn.",2015,NV,Nevada,29.9407164727,-90.0950057233,Y,3
6CFozKX_jLeGrleFQGl8-Q,652tRAf14Mu-2kzPKCeMbQ,4.0,"I needed false eyelashes and long lasting eyeliner and other such supplies for parade day. The sales clerk was very helpful and kept checking in with me to see if I needed anything, not hovering but checking back. This store is very clean and bright with a big selection of all things beauty.",2016,NV,Nevada,29.9407164727,-90.0950057233,Y,1
y1vrzBu4gJ-v-fzKN6n24Q,652tRAf14Mu-2kzPKCeMbQ,4.0,"As soon as I walked in, I was greeted and felt welcomed. The staff is very helpful. I was checking out the perfumes when I sales associate approached me. I fell in love with the Jimmy Choo Illicit perfume, but was not in the market to make the $125 purchase. She told me to wait a second and returned from the back of the store with a package full of the rollerball version of the perfume which is priced at $24. It made my day!",2016,NV,Nevada,29.9407164727,-90.0950057233,Y,3
Oz_82YQiNCBvLvoN3kiNzg,652tRAf14Mu-2kzPKCeMbQ,5.0,"I was out here for a wedding, and like an idiot, left the one foundation that I like at home. I stopped by this Ulta to buy a new one... but they were out of my shade. (Of course). The ladies were sweet enough to check back stock just in case, but no luck. They got me a sample cup with enough foundation to get me through the wedding with the right foundation on. THANK YOU for helping me!",2016,NV,Nevada,29.9407164727,-90.0950057233,Y,5
g87QG6cX4tBUXjs0JWu5Ww,652tRAf14Mu-2kzPKCeMbQ,2.0,"It's a nice, new store, but all of the hair appliances can be purchased at amazon for $25 cheaper. Also, if you want to return anything, they require you give them your first and last name, phone number, and email. Only other option is that you wait 20 minutes for a manager to 'waive' this requirement. Not a big fan.",2015,NV,Nevada,29.9407164727,-90.0950057233,Y,5
IY8-YiPfRA6CLoPZ6sa8Ew,652tRAf14Mu-2kzPKCeMbQ,5.0,"Only stopped in for some specific lashes and the staff was super helpful in helping me to locate them. The line was long but moved quickly! The store was surprisingly clean and I enjoyed my visit. Typical Ulta. Although I didn't know what to expect because of the neighborhood it's set in, but I was pleasantly surprised.",2017,NV,Nevada,29.9407164727,-90.0950057233,Y,2
CRdW0Flic4x1rfCVEGwyqA,652tRAf14Mu-2kzPKCeMbQ,2.0,"Sorry to have to leave a negative review but I got eyelash extensions at Ulta salon and I believe the esthetician was young and very inexperienced. First of all a hurried process in which she glued my eyes closed several times and had to pry then loose , I left with gobs of glue on my left eyelid which she assured me would dry and fall off ( two weeks laters still gobs of glue on left eye) it's embarrassing so I don't feel I can go out in public it looks like I have I eye gunk. I called to express my disappointment they assured me the manager would call me back... She didn't. Please don't go here for services it's a rip off and did I mention the chair is extremely uncomfortable for such a long service. Pretty salon but not paying for decor.",2016,NV,Nevada,29.9407164727,-90.0950057233,Y,3
Hkv1oo66x1s6seECv1cgig,652tRAf14Mu-2kzPKCeMbQ,5.0,"I went to a well-know, trendy hair salon where they told me they weren't able to do a one-process color without doing balyage and charging at least twice the original quote and then was asked if I wanted to add treatment for roots. I left. I was looking for a beauty supply store so I could just do it myself. Found that Ulta has a full salon in the back.

CC is amazing!!! It was the perfect experience getting my hair done. 

When I got home and saw my hair in my own bathroom light, I didn't like how it turned out. Sometimes that just happens when a stylist has a new client getting used to each other, the words a client uses to describe, the chemistry of how hair reacts to new products. I called back, CC got me a new appointment and we fixed it right up. As is industry standard, I wasn't charged for the second appointment, though I did choose to tip, which she declined and I insisted. It was exactly what I was looking for. CC will be my stylist that I will go to from now on, I even let her trim my very curly hair because I trusted her so much, and she's proved that she genuinely listens to what a client wants and cares to make sure they're happy, and has excellent skills. It certainly helps that the price is very reasonable there, but I feel loyal to CC even if it was more expensive. She knows her color, how to trim curly hair, and is a delightful person.",2017,NV,Nevada,29.9407164727,-90.0950057233,Y,5
XvlaYFCpcU2yjoJ4tFq7aQ,652tRAf14Mu-2kzPKCeMbQ,1.0,Closing before actual closing time! I can assume because worker are going home early.,2015,NV,Nevada,29.9407164727,-90.0950057233,Y,4
ZbfV0l0h3MfrfuVmbIlJUA,652tRAf14Mu-2kzPKCeMbQ,4.0,"Makeup wise - I buy everything but mascara here. Oh, best nail polish selection! 

Everything else, you can literally walk out of the door, take a right on the sidewalk and trot your happy ass ten yards down to T. J. Maxx where you can get the same lotion/shampoo/perfume for half the price. 

Best shopping tip: 

(1) Sign up for the rewards points. They add up quickly. 

(2) When the weekly flyer comes, put it in your car immediately. You'll swear you won't need it but you will. Saves an average of $5.00.

(3) If you buy Bed Head, Big Sexy Hair, Sensories Shampoo/Conditioner, any of the holiday store brand lotions, HEMP BRAND LOTION, or any of the fragranced cleansing cloths. Check out T.J. Maxx first. Literally (and I only use that word to say don't be dumb) half price next door.

Cheers!",2016,NV,Nevada,29.9407164727,-90.0950057233,Y,2
pCpZ6KF0vCOF3fyj9W8iMg,652tRAf14Mu-2kzPKCeMbQ,3.0,"Came in here with the lady-friend so she could buy some make up. I'll try to be as fair as possible in analysis based on my observations and her input, as I am unfamiliar with women's beauty products.

Products: Make-up and beauty products for face, hair, and nails. The selection sure looked rather large. Of course, I've never been in a big box beauty supply store before, so I have no point of reference. 3 stars

Service: Cashiers and floor assistants. The cashiers were okay. I don't think we utilized the assistants, though. 3 stars

Facilities: This store is in a new strip mall that is right off South Claiborne. Parking is easy, and it is clean. Signage is readily visible on the whole, but the silver on brick is a little hard on the eyes. 3 stars

Overall: I guess if you're looking for make up in New Orleans, this would be one of your stops. 3 stars",2016,NV,Nevada,29.9407164727,-90.0950057233,Y,7
Cs8OJiIpeKDGL85Fw8CYxA,652tRAf14Mu-2kzPKCeMbQ,1.0,"4/7/17: Had my hair colored and it turned out nothing like I had described. I was frustrated and upset because this was the first time I was getting my hair colored and I was there for over FIVE HOURS. I was ask to pay and return the next day for a ""quick fix"".  
4/8/17: I arrived 12:40 for my appointment and was there for an hour and had nothing done to my hair because the manager stated that she ""has the right to refuse service"" to me. She didn't even apologize or ask what had happened. The other stylist offered to fix my hair on Wednesday.
4/12/17: Returned today and the stylist was nice and kind, but unfortunately, my hair is actually back to my original hair color! 

To summarize: I came in with healthy, curly naturally, virgin, black hair and now I am left with chemically treated, chemically smelling, dry brittle hair. 

The hair salon manager and the store manager were defensive and didn't even apologize. The manager, Brittany, said ""sorry"" today ONLY after I gave her a piece of my mind in front of the customers. I received my refund, but I found their customer service to be unprofessional. I was never addressed with any concerns I had and when asked how they will prevent this from happening to another customer, they didn't care. The manager, Brittany, just tried to brush off any responsibility stating she knows nothing about hair. It's not about the hair color, its about the customer service. I have left upset and crying twice. I will not be returning to this Ulta again and will be filing a report with the Better Business Bureau.",2017,NV,Nevada,29.9407164727,-90.0950057233,Y,4
5tXRxr4T24Awl7vjyCvIcQ,652tRAf14Mu-2kzPKCeMbQ,4.0,"So far my experiences with this Ulta and shopping center have been great! Parking has never been a problem, and I think it's easy enough getting in an out. 

Upon walking in, I was greeted by a staff member that helped me find the Rimmel brand makeup, though they didn't have what I was looking for. I ended up going with another drugstore brand eyeshadow that's working out really well. I also tested out about 20 different eyeliners, and settled on an Urban Decay color. BTW, make sure to use their makeup remover at their makeup station so you don't look like a crazy person with lines and makeup all over your hands!

The staff was very attentive while I was there, and I saw them helping other guests with their makeup needs. This one is just as extensive as the one in Elmwood, though maybe just the tiniest bit smaller. 

I found most everything I needed besides the specific Rimmel eyeshadow color, and was checked out promptly. My only issue with Ulta is I don't really understand how to utilize their point system, and they never have deals on Bare Minerals which I use religiously for concealer. 

Also buyer beware of things that are on sale. I bought Almay eye makeup remover pads on sale, but usually go with Neutrogena eye makeup remover. The pads don't work half as well as Neutrogena's more expensive remover and I'm going through at least 2 everytime with eyemakeup still left over, just an FYI.",2015,NV,Nevada,29.9407164727,-90.0950057233,Y,6
JBNV_jkx-k4RjBvObzOc2g,652tRAf14Mu-2kzPKCeMbQ,1.0,I'm vacationing in Nola and needed to buy my beauty essentials that I didn't feel like flying with. So I decided to come here which was a bad idea. At first I was looking around for like 3 or 4 minutes to locate the things that I needed and also was reading reviews online of some new products I was looking at but then out of nowhere comes the security guard. That lady might as well have holded my items because she was on my ass the whole time. I am very light skin and obviously look like a tourist so I can just imagine how she is with the locals. Let's just say I only bought 2 of the items I needed because I was dieing to get out of there. I have never experience that before and really shows the lack of training she has. Just because the store was empty... you do not chase your only customer out the door. It really sucks because I saw they had a lot of sales and needed to buy other items. She even stood near the cash register. I was cracking up inside because what is an old lady going to do if I had decided to steal something. She looked like she coul3dnt even run. Anyways went to Sephora right after where they don't care if you spend few extra minutes reading product labels and reviews.,2019,NV,Nevada,29.9407164727,-90.0950057233,Y,6
Z3275g-c13zdruSlTQWUyA,652tRAf14Mu-2kzPKCeMbQ,1.0,"I stopped here this morning on my way home from uptown. I recently found out that I'm allergic to carmine (red dye used in most lip color) and a preservative in a lot of beauty products. I asked a girl working there if she knew of any carmine free lip color and her reply was ""honestly I do not"" and walked off. I knew Sephora brand has carmine free so I'll bring my business elsewhere!",2018,NV,Nevada,29.9407164727,-90.0950057233,Y,2
ChRg10NMh5QcPK6mLGLeoQ,652tRAf14Mu-2kzPKCeMbQ,5.0,"Ahemm. Lemme clear my throat so I can tell it on the mountain. 

Leah has gotten my eyebrows together! They are beautifully shaped and cooperating and she did it! 

Ok. Other reasons I'm in Ulta include the awesome selection, sales, and customer service. There's parking right out front & everyone that I've met in there is knowledgeable about the products and what they do. 

You need a conditioner that won't make your scalp oily? They have that. A primer to keep away the shiny? They know which one. A setting spray so all your flyness stays in place? It's right over here. You meant for your hair? They have that, too. 

True, they run out of certain popular items... Last time this issue popped up an associate checked the shipment that they were putting out to see if my item had arrived and not been put out yet. And then.... You guys... She helped me order it online. Even looked up my rewards card number so I could still earn points for the purchase. 

That's service. 

And if you need somebody to handle your brow and makeup action, you already know they've got you covered.",2017,NV,Nevada,29.9407164727,-90.0950057233,Y,1
Q-Aa04TTvMJgQTP97sHxiw,652tRAf14Mu-2kzPKCeMbQ,3.0,I'm guessing this is the only one in the area.  Every time I come for their matte lip cream the colors I want are sold out. Also I heard two other people asking for things that they were sold out of. I think they can do a better job with training staff. The girl who I asked for help wasn't able to find a product even close to what I wanted. One girl was very knowledgeable but by the time I found her the store was closing. But one good thing about any Ulta is that they always have some kind of sale!,2016,NV,Nevada,29.9407164727,-90.0950057233,Y,10
5tXRxr4T24Awl7vjyCvIcQ,652tRAf14Mu-2kzPKCeMbQ,2.0,"I have totally transitioned from going to Sephora to going to Ulta for Purity face wash and Bare Minerals. Ulta will always have these products and it's just way easier to get to on Claiborne than trying to speed walk through the mall. 

That being said the last couple of times I've headed in here, I've felt that they're curbing their mid-level beauty products for higher-end makeup and hair products. So when I can't find the economically-priced makeup that I know is still available in drug stores like CVS, I get pretty bummed out. Also if you like glitter-y makeup, get it before seasons like Carnival and Halloween because they usually run out fast and don't restock very quickly. 

It would be great if they knew your purchasing history and could recommend a similarly-priced option when your usual buys are being discontinued in the store. The staff is still nice, though I feel like they could be more well-informed about alternative products. 

Also...not sure why but an alarm was going off in the store the whole time I was there this last time. No employees mentioned anything about it, it just. kept. going.",2018,NV,Nevada,29.9407164727,-90.0950057233,Y,8
T3QnEvrHfLMbt-SMkd9Hvg,652tRAf14Mu-2kzPKCeMbQ,1.0,"Keysha did my hair today and charged me full highlights when all she did was roots. She blow dried my hair with me facing the wall so I didn't see the color. When I got home my hair looks awful, dark and red (no highlights). It's a joke when I I had to pay full highlights. Will never go back. Wasted $185. Wish there was a negative star here.",2019,NV,Nevada,29.9407164727,-90.0950057233,Y,8
3I3OkjBsKFCRXJD8w5X7BA,652tRAf14Mu-2kzPKCeMbQ,1.0,"They cancelled a couple of hours before my appointment...after making an appointment and finding someone to watch my daughter they cancelled with no explanation and said their stylist just had to leave early. I will not be rescheduling after going through the trouble of coordinating someone to watch my child so I can go get a haircut, only for them to cancel a couple of hours before I go in!",2021,NV,Nevada,29.9407164727,-90.0950057233,Y,7
13SKo3KPQ-mbEx-yjN2Bvg,652tRAf14Mu-2kzPKCeMbQ,1.0,"I'm not a fan of this Ulta location. You might get service. You might not. Just depends who is working. Clean and usually not so friendly staff. Everyone at this location is usually really rude or they act like you are bothering them. If you have a question about anything, don't bother. Go to a different location. Also don't get your eyebrows done here. If they even decide to do them.",2020,NV,Nevada,29.9407164727,-90.0950057233,Y,8
dNVtVBw7O50yjbsx9NNGgQ,652tRAf14Mu-2kzPKCeMbQ,1.0,"It's been about 1 month since I got my hair cut by a ""Pro"" at Ulta in New Orleans. I was waiting to write this review to see if ULTA would contact me back, because I have not heard from them I am writing this review. It was 1 week before my big birthday and I went in for a trim all around including my long bangs. The pro stylist did not  ask me how I wanted it, and then I decided to tell her what I was there for and as I ALWAYS get the same length, I asked for my bangs to flare out with the shortest length below my cheek bone. When the stylist turned me around towards the mirror, I see my bangs (a pinch amount of bangs) 1 inch away from my hairline! I of course flipped out by what I saw and was outraged because I was having a birthday celebration in a week and was left with just a pinch of hair right in the middle of my front hairline which did not blend into anything. My hair literally was sticking out like a little girl cutting her own hair. The stylist by the name of CC stated to me ""I'm sorry I was not able to see where you were pointing because of your mask"". Im sorry but me pointing to where I wanted the length had nothing to do with my mask because I'm pointing in the same place with or without the mask, it's still on the same place. I sure did not point onto my forehead! I can say this was the worst experience I ever had with ULTA and I will not go back there again for any services! Please be advices about their cervices and know if you get a ""pro"" it necessary won't be one.",2020,NV,Nevada,29.9407164727,-90.0950057233,Y,8
Bjpd4dtDtUaBMgaEf-rHqQ,652tRAf14Mu-2kzPKCeMbQ,1.0,"Whent to the store to buy some makeup and decided to get my lip waxed while I was there. The esthetician that saw me was very nice but waxed hair and some skin from half of my lip! It is incredibly painful and I am sure I will end up with a big scab for a few days. The part that really upset me was that when I went to talk to a manager, she made me feel like the incident was my fault. That I should have known better than to get a wax because I use tumeric to treat hiper pigmentation on my lip! I went into the store to do something nice for my aperance and now I am leaving with an injury, which will most likely leave a mark and upset with the way I was treated. Not likely to shop there again.",2017,NV,Nevada,29.9407164727,-90.0950057233,Y,10
hs1Q9RfFq_676aHJ9K19rg,652tRAf14Mu-2kzPKCeMbQ,1.0,"Only giving a 1 star because of the customer service. I was looking for something specific, and tried to look for someone to help so I could find it faster. I ran into an associate saying ""Hi, do you work here?"" I asked simply because I couldn't see a name tag. She said nothing, but looked down at her little apron and flipped it motioning she does work there, still not opening her mouth. I could then tell how deeply she enjoyed her job. She was a little larger set with reddish hair and glasses. Couldn't tell you her name, since like I said she wasn't wearing one. The associate greeting customers walking in was friendly, as well as the cashier. However, because of ONE associate, I will never come back to this location.",2020,NV,Nevada,29.9407164727,-90.0950057233,Y,12
wCbCg0MLYLINkMOnQ2S44w,652tRAf14Mu-2kzPKCeMbQ,1.0,One day last week I walked inside of Ulta beauty on South Claiborne to purchase some makeup by Juvias Place. I had been wanting to try this makeup for so long. Once I got inside no one greeted me or even acknowledged me so I continued on my journey to finding my product. Once I located it I then asked for assistance from one of the workers who were standing in a huddle with the security guard watching me as if I were about to steal. She didn't really help me with the product she didn't even give me an answer on helping me find the right color concealer. I just left. Thanks Ulta for hiring people without any customer service traits.,2020,NV,Nevada,29.9407164727,-90.0950057233,Y,12
9d5CHUcw9t1Kjz0ptgZdKw,E85lTnthikYTCxEsi39PWw,1.0,"I was so excited that a location would be opening closer to me than Plymouth Meeting or Exton. Unfortunately the 3 times I have been in this location I've experienced horrible customer service. Not because of the girls on the floor or the girls who ring you out but by the management team. Anytime time I've been waiting in line to check out a manger has been either discussing something that should be spoken about off the floor or scolding and belittling employees. It's horrific the way they speak to the employees and these conversations should NOT be had ON THE FLOOR or IN FRONT OF CUSTOMERS I've literally heard the words "" you're being stupid, shut up and listen"" a manger speaking to an employee in this nature. Awful. I'll drive the extra time to the two other locations just so I'll never have to experience the horrible ways the mangers treat the employees. It's always never the same manager 3 separate mangers, 3 separate times. Again. The girls one the floor and ringing me out, so incredible, so knowledgable and helpful. Managers a nightmare and I'll never shop at this location again.",2014,LA,Luisiana,39.91525785,-75.35079627,Y,12
WzhoLpHMXI59ETuQ2sRVeQ,E85lTnthikYTCxEsi39PWw,3.0,"I find Ulta  be a pleasant experience if you're looking to find many of your beauty items in one place. You are able to find the most popular or lower end brand such as Maybelline and Revlon. The most interesting items are in front of the register on a three to four tier stand. It's like going to the supermarket ,while you're standing in line, you pick out two or three pieces of candy because they're inexpensive and you want to munch while you wait. 

When shopping the items are clearly marked off by brands, the type of items such as lipsticks and the are separate from eyeshadow or mascara etc. While the store is easy to navigate by the signs posted on a Saturday everyone is ringing at the register. I walked around for about 10 to 15 minutes and there is no one to assist you on the floor. There were about 15 customers shopping when I was in the store and I could not find anyone to help me locate the item that I was looking for. Because I really wanted the item I was able to locate it on my own. This works out for me because Ulta generally has a coupon in the Sunday paper that I can use.  If I save money then I can look for the item myself, but I would probably spend more money if I had assistance!",2017,LA,Luisiana,39.91525785,-75.35079627,Y,7
_BcWyKQL16ndpBdggh2kNA,E85lTnthikYTCxEsi39PWw,4.0,"Ulta is kinda like Sephora meets Duane Reade.
Beauty supplies galore (at full retail), includingnails, hair and skincare.",2012,LA,Luisiana,39.91525785,-75.35079627,Y,12
dqucQwA-CHWhUczwqIxKKg,E85lTnthikYTCxEsi39PWw,2.0,"Visit Jan 29, 2015 I've soooo wanted to love this place but after 2 visits it's just nice to drive up the Blue Route to the one in Conshy.
Salespeople here seem to seek out the well-dressed and ignore the other people. If you ask for help they pretend they don't hear and walk away. If you get their attention, twice I was told to hold on while they went to other customers who asked for help after me. SORRY, but both times I've come here after the gym with no makeup on so I didn't make the ""cut"" for being important. Well I am because I spend !
And the cashiers---- Rude seems to be the best word to describe.
Ending this review on a positive note: The manager offered me assistance.",2015,LA,Luisiana,39.91525785,-75.35079627,Y,2
z6GboCmj2w3N-qJMsQgTfw,E85lTnthikYTCxEsi39PWw,4.0,"Renee did a fabulous job with my hair and make up. She was patient, and really understood my preferences. She added nice curls for my hair that lasted all day and till the end of the night, frizz and hassle free. Only one feedback-mayb the foundation or highlighter/concealer used under my eyes gave a whitish reflection in pictures. Might have picked a shade too light for my complexion. Otherwise a great experience at a reasonable price. I got a lot of compliments on my look.",2016,LA,Luisiana,39.91525785,-75.35079627,Y,9
g5kRtsuAltOtZnhBH7-9QA,E85lTnthikYTCxEsi39PWw,3.0,"The ULTA at this location is only so-so.  The shelves never seem to be fully stocked, and the testers are frequently messy looking.  The BENEFIT area tends to be the worst; always lots of used cotton balls and tissues lying about, and the counter is grubby.   Having said that, the customer service is good.  I always get offers of help and everyone is friendly and polite.  The bright star is Kiana in the salon.  She's been doing my hair for the last few months and does a stellar job!  The salon is always clean and orderly, and they offer coffee or water when you arrive.  So, if I need cosmetics I go to MACY'S down the hall and just do ULTA for my hair.",2015,LA,Luisiana,39.91525785,-75.35079627,Y,2
dqucQwA-CHWhUczwqIxKKg,E85lTnthikYTCxEsi39PWw,3.0,"Our love hate relationship continues but I'm adding a star because they are slightly improved and I had a coupon. 
- there are always at least 4 headsetted people on the floor and only 2 checkers with 15 plus people in line. Today I counted 20 people. I almost walked out. 

- when you ask the on the floor headsetted people for help they can't hear you because either management or or coworkers are talking into their ears. 
I had one tell me to hang on today because someone was giving her instructions through her headset. 
*******. NO! tell the person on the headset to hold on !!!!!!!!!!!!

Ulta just try to remember the customers drive your sales and profits.",2017,LA,Luisiana,39.91525785,-75.35079627,Y,7
EytIqD_I-4LM9WJ4sJZhHg,E85lTnthikYTCxEsi39PWw,1.0,"Every single time I go in here it looks like a complete mess. Almost every lipstick is sold out, opened or smushed. The store associates tell you to come back because the next shipment is coming in tomorrow. I'm pretty sure they need to order more inventory. Ulta, get it together, you're a hot mess.",2017,LA,Luisiana,39.91525785,-75.35079627,Y,4
6pbNMgTnSYrtPHDN07IXwA,E85lTnthikYTCxEsi39PWw,3.0,"Eh not a fan - Only visited the store not the hairstylist.

The staff was not very friendly.  I asked where checkout was and she said ""front of store"".  Um There are two doors which do you consider the front.   It was actually off to the side near the mall not the parking lot.

I came to pick up gel but the price was a bit much $44 vs $24 on Amazon.  They DON'T price match.  I really want to support brick and mortar stores but that's a huge jump.  I really wanted the product so I picked up the smaller container for $20 thinking I can use the $3.50 coupon (off $15) but of course it's excluded (gotta check the website for excluded brands).  I ended up buying the product but was not happy about it especially for $4 more I could have gotten over double the size online.

I probably wont 'be back.   Just not impressed.",2016,LA,Luisiana,39.91525785,-75.35079627,Y,9
Hx8xv2o-yhNDZ4kC8U9gXA,E85lTnthikYTCxEsi39PWw,5.0,I got my hair done by Roxy and I showed her a picture of exactly what I wanted. She did an amazing job recreating the look. I am so happy with how my hair came out! Definitely see her if you are thinking of doing something different. You can't go wrong.,2016,LA,Luisiana,39.91525785,-75.35079627,Y,3
vL0jIpZO771Q6girrQSXoA,E85lTnthikYTCxEsi39PWw,1.0,"I went here to get a blow dry a few weeks ago. I don't usually get my hair blown dry but I decided I wanted to treat myself because I was going to go out with my friends that night. When I called to set up my appointment, I specifically told the receptionist that I also had tape in extensions and I double checked to make sure if the stylists were comfortable with working with them (if not i wouldn't have gone) and she told me yes and that I was going to be with Brittany (I believe that was her name). I got there and when she took me back to the chair I told her I just wanted it blown out and beachy curls. She said okay and brought me back to the shampoo area and didn't even attempt to make any type of conversation with me at all. It was awkward and I felt uncomfortable. We went back to her station in the front. I sat down and she started to comb my hair through, so i tried to make some type of conversation about my hair extensions. I asked her if the front desk told her I had hair extensions and she told me no. I shrugged it off assuming it was just a mistake. She then began blow drying my hair with an old flat bristle brush that was not even cleaned out from her clients before i'm assuming. It had broken bristles and was full of other peoples hair. She turned my chair away from the mirror the entire time and every time I turned it a little so that I could see my hair she turned me back the other way. After drying it, she started trying to curl my hair with a flat iron to make a body wave...... This entire time (over 2 hours) i was faced away from the mirror in silence and hoping that my hair will turn out okay. At last, she turned my to the mirror after completely frying my expensive hair extensions and i was completely SHOCKED at how ridiculous my hair looked. I took my bill and went to speak to a manager who was unavailable. I grudgingly paid my bill after talking to the front desk (they couldn't do anything about it)....$37 dollars!!!! Like WHAT I could go to a nice salon and pay that amount. I literally looked like George Washington. I left and had to go home and completely redo my hair which made me late for my plans for the night. I tried to call the manager the next day and never heard back from her even though the person who picked up the phone assured me that they would call me back.

This was literally the worst hair experience i've ever had. 0/10",2016,LA,Luisiana,39.91525785,-75.35079627,Y,8
bC7gzOvtzFJpkQYHG_4CeQ,E85lTnthikYTCxEsi39PWw,5.0,"As a new individual to the area it was really hard to to initiate the search for a stylist. It is doubly hard for an African American female. Luckily, I got ahold of Kiana at Ulta. She has done phenomenal job with my hair. She is open to questions and always advises me on the best course of action. She even gives alternatives. I appreciate her hair knowledge and her professionalism.",2016,LA,Luisiana,39.91525785,-75.35079627,Y,3
