user_id,business_id,stars,text,year,state,state_name,latitude,longitude,source,month
1.142472962055281e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,This store is amazing. No pushy sales. Huge selection. Always has sales,2019,UT,Utah,40.274577,-111.6895553,G,8
1.0844056206723108e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,"The store seemed pretty organized and clean, but I felt attacked by the employees. I was trying to return something, and instead of just saying that I couldn’t return it there, and moving on with my purchase, they were all in my face about it saying “I’ve never heard of anyone returning that here” and snatching the return slip from me to check to see if I was lying that I read I could return the product there. I wasn’t even going to or trying to argue with them because I knew I could’ve misunderstood what I had read online. I just felt that they could have been friendlier about instead of assuming that I was going argue with them.",2018,UT,Utah,40.274577,-111.6895553,G,12
1.0832246867079987e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,This store has just about everything and always seem to have Sales! I absolutely love this store and am Super Excited they’re open again,2020,UT,Utah,40.274577,-111.6895553,G,5
1.0999860608580597e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,"It's usually pretty hard to get help at this Ulta. Half the time the staff has great recommendations and the other half of the time they recommend sub-par products. Overall, the store is well-stocked and nice. I just wish the staff went out of there way to help you find products because it takes forever to find things yourself.",2018,UT,Utah,40.274577,-111.6895553,G,12
1.1472952265060318e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,I am so grateful it has every thing beauty I need. There are always deals and promotions. They keep things in stock. The Ulta app is easy to use and helps me when I can't pop into the store. They have Benefit Brow bar inside. They do a wonderful job.,2018,UT,Utah,40.274577,-111.6895553,G,7
1.0191085183595892e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,My wife used to love this store. It has the specific beauty products she is looking for. We both think that the majority of their products and services are overpriced. But I guess it's a price to pay for something always in stock or to have the latest trends or colors. As a male this store had really strong fragrence smell and is a bit nauseating.,2019,UT,Utah,40.274577,-111.6895553,G,8
1.0365073374255124e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,"There are a lot of options for makeup, hair and skin care, nail care, bath products, colognes and perfumes, salon services etc. I come here often and the staff is always friendly and I never have a problem finding what I need. My only piece of advice is that if you've got curly hair and need devacurl products, sephora has the kits for cheaper 😉",2019,UT,Utah,40.274577,-111.6895553,G,7
1.0967437827342031e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,So many options. Make a game plan before shopping here or you will lose all track of time and some how spend $500.,2020,UT,Utah,40.274577,-111.6895553,G,3
1.0994663520074677e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,"I only have good things to say about Ulta. The shelves are marked well so it's easy to find what you're looking for. The employees are kind, helpful, and educated on the various products they sell.
My last visit I initially went in for an eye cream but for the fun of it thought I'd ask an employee for recommendations for either a shampoo or conditioner or product to help with static hair. I have dealt with static hair my entire life and have tried a million different products and wasted money on ""recommendations"" from several hair stylist as well as the internet with no luck. So when the Ulta employee gave me her recommendation I was skeptical.
HER RECOMMENDATION WORKED! I highly recommend this Ulta location.",2018,UT,Utah,40.274577,-111.6895553,G,11
1.1273190626418927e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,2,"Most items seem to be regularly stocked, but every time I come here, I have to stand in line for nearly 15 min. I don’t understand how speeding the checkout line up isn’t more of a priority. You are losing valuable foot traffic to your store because of this.",2018,UT,Utah,40.274577,-111.6895553,G,10
1.0495935276796128e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,"I love Ulta, I love their rewards program, I just don't love the staff. The manager has straight up lied to my face trying to get me to not return something. She told me that they just got an email with a policy change that they won't be accepting returns on prestige items anymore, and that I needed to test things out in store before I buy them. One, that was a straight up lie, because I called their customer care line after I left to ask, and they told me that wasn't true. Two, I'm not going to test out a mascara in store before I buy, because I value my eyesight. I try to only buy online because I hate dealing with the staff there. Some are nice, though, but the managers usually are not.",2018,UT,Utah,40.274577,-111.6895553,G,4
1.1218754427452452e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,Two of us went for a blowout. The service was great it just took a little longer than expected.,2019,UT,Utah,40.274577,-111.6895553,G,12
1.100579373047869e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,I love this Ulta Beauty it's big and clean.  All the Staff are friendly.  I always have a great experience when I shop here.  Returns are no hassle!,2018,UT,Utah,40.274577,-111.6895553,G,10
1.0655657674512196e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,I think the staff are encouraged to be rude and unhelpful. Have been here a few times over the last two years and my experience has been the same each and every time.,2020,UT,Utah,40.274577,-111.6895553,G,2
1.0811498578926302e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,"This is one of the better Ulta locations in the area, they have a large selection of brands and products and usually restock quickly. The employees have always been friendly. Because this store has a better selection than many of the other nearby locations, it gets pretty busy and often has long lines at the checkout stands.",2018,UT,Utah,40.274577,-111.6895553,G,7
1.12822361677589e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,"Good, clean and organized.",2020,UT,Utah,40.274577,-111.6895553,G,7
1.0480950297614267e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,"Nice and clean, for the most part. My only qualm is that sometimes the testers, especially for the drugstore products, can be pretty messed up, and there aren't always enough testers out. I can tell the staff make it a point to greet every entering customer and keep an eye out for people who need help.",2018,UT,Utah,40.274577,-111.6895553,G,6
1.005355827429894e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,Great selection of high end and drug store  makeup!,2019,UT,Utah,40.274577,-111.6895553,G,7
1.0354245458610576e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,"Honestly, I should be thankful for Orem Ulta. I used to spend way too much money at Ulta until I moved here. Shopping here is awful, the associates are rude, the displays are dirty and the signage is confusing. I’ve never had a good experience. But the savings of not wanting to step foot in this store is great.",2019,UT,Utah,40.274577,-111.6895553,G,8
1.0801418805153789e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,"I scheduled my appointment to get a perm in my hair. When I got there I was told they couldn't do it because they didn't have the rods. I asked the girl which color of rods they did have. She said very few but they didn't have enough to do my hair because it was thick.
I asked her if she could just cut it then. she said she could and proceeded to do so. At the end of the cut I was covered with hair she had not cut it right and when I got home it was definitely the worst cut I had ever received. It was uneven she never even offered to wash it I had asked her to wash the clippings out after she was finished cutting. That never happened.  Then she charged me $30 for the haircut and I had to stand in line for nearly 10 minutes to pay that ""at the front of the store. You'll find it.""  I asked her if there was any kind of discount because you couldn't really do what I had wanted to have done and then she said that no they didn't do that.
So yeah maybe the products they sell for makeup or good I don't know but I'm not going to find out cuz I'm never going back in there so ye",2018,UT,Utah,40.274577,-111.6895553,G,11
1.1371141294888218e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,"I love Ulta, I usually go to the one in Spanish Fork and now I know why. AWFUL CUSTOMER SERVICE in Orem. My sister and I just went in and there were at least 5 girls standing there gossiping, they didn’t greet us when we came in and never offered to help us find anything. When we went to check out there was only one girl checking people out and the other girls were still just standing there gossiping. Finally one girl looked and saw there was a line and came to help out the other cashier. Not impressed.",2019,UT,Utah,40.274577,-111.6895553,G,5
1.1061056441227022e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,They never ask if you need help. Most products have been rifled through and opened. They take their sweet time getting you you checked out and they don't honor their coupons like some kind of exclusion in fine print they seek out like it's their mission in life. If the employees worried more about helping customers more than the daily gossip maybe they'd get a higher review. There are some really inappropriate conversations that go on among employees right in front of customers. The ou thing I would suggest is know exactly what your looking for someone you can get in and out.,2018,UT,Utah,40.274577,-111.6895553,G,3
1.165452306673736e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,"Always have what I'm in need of, and they always have sales. I love it.",2019,UT,Utah,40.274577,-111.6895553,G,4
1.1285412065407204e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,Friendly and helpful staff. Great beauty products!,2019,UT,Utah,40.274577,-111.6895553,G,5
1.1168904567447834e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,"The general manager of this ulta is not friendly, not helpful and down right rude. All the employees seem super timid around her and I don’t think that’s how it’s supposed to be. Just being in that store once I could feel the tension between everyone. All the other employees were super helpful!",2019,UT,Utah,40.274577,-111.6895553,G,1
1.1037415274907576e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,Employees are very nice and willing to help.  Great experience.,2019,UT,Utah,40.274577,-111.6895553,G,4
1.1620885501602062e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,"The only place I can find my fav shampoo and get new eyeliner, plus their sales section and travel size section! Perfect for trying new product without breaking the bank. And the return policy is amazing. Never thought I would have to use it till I purchased foundation that no matter how I color matched before purchase did not match my skin tone when I tried it. They were kind and understanding and more than willing to help me find something else that would work. Thank you Ulta's ladies!",2018,UT,Utah,40.274577,-111.6895553,G,6
1.1623520598162208e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,2,Need better help and customer service,2020,UT,Utah,40.274577,-111.6895553,G,1
1.0137035036724766e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,"I absolutely love this store. All of the girls are super great and helpful! The salon is PHENOMENAL!! Stephanie, the salon manager is magic with hair. She is definitely worth the money!!",2017,UT,Utah,40.274577,-111.6895553,G,1
1.1741695760552255e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,"This is a trap! Lol... actually it is a really good place to find all your beauty needs, plus some. They have everything from face masks to hair products to perfumes, nail polishes, makeup of all kinds and brands.the only thing is it can be hard to find help on the floor.",2018,UT,Utah,40.274577,-111.6895553,G,5
1.1240065570810025e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,Ulta is great if yer 20 or 30 but if over 50 few products i could find and only young girls working that i could see.,2018,UT,Utah,40.274577,-111.6895553,G,10
1.1422305829141909e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,"My wife shops here often, so it gets 5 stars even though they don't sell car parts....",2019,UT,Utah,40.274577,-111.6895553,G,11
1.0122148234369035e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,Employees could be more nice. But I love there return policy and I love the LARGE variety of brands they have.,2018,UT,Utah,40.274577,-111.6895553,G,9
1.0775266558633335e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,I need to stay away ! 4 items $105 ... Good makeup tho,2019,UT,Utah,40.274577,-111.6895553,G,1
1.0113481541018472e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,"I really love ulta, but this location is always hit or miss. Either all the staff are in a great mood willing to help and give you free stuff, or their in a terrible mood unwilling to help!
On the bright side everything is easy to find, they have amazing brow girls, and it’s a great location!",2017,UT,Utah,40.274577,-111.6895553,G,12
1.0229845105063474e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,"Lots of products, big store nice staff.",2019,UT,Utah,40.274577,-111.6895553,G,7
1.184053327634666e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,"The staff were super helpful. I was looking for a certain product and one of the workers went out of her way to help me. Ulta carries department store makeup, too, but the price is a little more expensive. Ulta is a great shop if you use multiple brands and want to go to one store to purchase the products you love.",2017,UT,Utah,40.274577,-111.6895553,G,2
1.1664669334116993e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,Good they have everything I need always very professional,2019,UT,Utah,40.274577,-111.6895553,G,2
1.1733969684644037e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,"Super helpful attendants and a great selection of products! If they're out of stock for something, their store-to-door program is great!",2018,UT,Utah,40.274577,-111.6895553,G,2
1.030486261406288e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,My daughter loves coming here!,2019,UT,Utah,40.274577,-111.6895553,G,8
1.0498202139317137e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,Everyone is so helpful. I've never had someone that wasn't an expert at whatever I was needing.,2018,UT,Utah,40.274577,-111.6895553,G,10
1.0937754934316437e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,Best makeup products bar none! Hell just ask all my daughter-in-laws!,2019,UT,Utah,40.274577,-111.6895553,G,1
1.054967453723326e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,"Tons of workers, absolutely no help. The worst customer service. Took my business to Sephora!",2019,UT,Utah,40.274577,-111.6895553,G,4
1.1713308071320632e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,"This is a good place where you will find a lot of good beauty products, from different prices. However, don't expect to find the real high end products! It is a good selection of good products for every budget!",2016,UT,Utah,40.274577,-111.6895553,G,6
1.0501145853743107e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,Has a wide selection of make up and is really organized. The staff are very nice and has everything I need :),2018,UT,Utah,40.274577,-111.6895553,G,6
1.021677076258784e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,Great experience with McKelle who helped me pick out a great foundation and eyelashes. She was so great.,2018,UT,Utah,40.274577,-111.6895553,G,5
1.0498202139317137e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,Everyone is so helpful. I've never had someone that wasn't an expert at whatever I was needing.,2018,UT,Utah,40.274577,-111.6895553,G,10
1.1623520598162208e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,2,Need better help and customer service,2020,UT,Utah,40.274577,-111.6895553,G,1
1.0815381904426076e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,"Love all the products they have to offer, but their customer service could use some work. I find myself being the one to ask questions like 'how's your day so far?' and things like that to void the silence.
Great prices, but teach your employees to be a bit more friendly.",2016,UT,Utah,40.274577,-111.6895553,G,8
1.1664669334116993e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,Good they have everything I need always very professional,2019,UT,Utah,40.274577,-111.6895553,G,2
1.1320234940049025e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,"I went here with my girlfriend and just needed someone to do a color match, I asked 2 separate associates to help her out and each one told me they were busy with a client and that they would grab another associate we ended up waiting 35-40 minutes and leaving because they were so persistent on keeping away from customers I highly recommend going anywhere  else, I'm sure Walmart employees would be more helpful in finding your makeup supplies.",2016,UT,Utah,40.274577,-111.6895553,G,8
1.030486261406288e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,My daughter loves coming here!,2019,UT,Utah,40.274577,-111.6895553,G,8
1.054967453723326e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,"Tons of workers, absolutely no help. The worst customer service. Took my business to Sephora!",2019,UT,Utah,40.274577,-111.6895553,G,4
1.0954657069147188e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,"Wide range of product (if in stock), but are never fully staffed and the store always looks like a disaster. Most of the associates are not friendly and “don’t have the time” to make a GOOD lasting impression with their guests.",2017,UT,Utah,40.274577,-111.6895553,G,10
1.181218347406507e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,"Catty, rude, pushy staff that acts like they never left high school. My last time going in I was constantly being interrupted at the checkout counter. I was only third in line and it took 15 minutes to finally get to the front just to be harassed about their loyalty program after repeatedly saying no just to have the beast of a child talk over me to finish her word vomit when I was already in a hurry, while still saying no over and over, mind you.  I suggest buying online through the direct vendor or going to American Fork instead of wasting your time trying to communicate with these brain dead mouth breathers.",2018,UT,Utah,40.274577,-111.6895553,G,6
1.147689757154478e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,"Love their selection. The best ""girlie"" store of all time!",2017,UT,Utah,40.274577,-111.6895553,G,12
1.1003510234573949e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,Good selection of beauty items.  They are often out of the bonus gifts.,2018,UT,Utah,40.274577,-111.6895553,G,7
1.009621627911062e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,I was there for work purposes. They carry most of the major cosmetic brands.,2019,UT,Utah,40.274577,-111.6895553,G,6
1.1240502316659958e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,Employees are always helpful & always have a good stock,2019,UT,Utah,40.274577,-111.6895553,G,3
1.172333506147211e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,"The woman who did my makeup, was very nice and absolutely phenomenal.  My makeup was perfect and she was so nice. The woman who did my hair.. DID A HORRIBLE JOB. She cut mine & my sisters hair after we specifically told her WE DIDNT WANT OUR HAIR CUT. she cut my hair so on ONE SIDE OF MY hair is more than an inch shorter than the rest of my hair. After telling the manager about this, she was ADAMENT that WE ASKED for our hair to be cut. Worst customer service ever. Never coming back.",2018,UT,Utah,40.274577,-111.6895553,G,3
1.166925721720333e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,2,1 out of 4 employees was helpful and nice. I prefer to purchase prosucts that are cruelty free and when I asked an employee where I could find them she wasnt educated which ones they had and she was only talking bad about the companies. I mean come on!! You're working leave your personal opinion out of the sale.,2017,UT,Utah,40.274577,-111.6895553,G,1
1.0540688580904944e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,Everyone loves ULTA,2019,UT,Utah,40.274577,-111.6895553,G,11
1.1436137589636396e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,2,Management seems rude and store and services are overpriced. Salon stylists are very nice and professional though!,2019,UT,Utah,40.274577,-111.6895553,G,3
1.0297840512324131e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,"I had a exchange (with a receipt) However it had been over 60 days. According to the back of my receipt, only eligible for in store credit only.....no big deal BUT I was the only one who knew that! (Or they were playing dumb) I had to point out this policy to the assistant & employee since they had already abruptly shut me down. That's when the snarky attitude(s) really got bad. After a few small conversations between the employees of personal nature, I finally was able to leave. Seriously! Be truthful, enforce your companies policies and get rid of the bad attitudes!",2015,UT,Utah,40.274577,-111.6895553,G,11
1.0962569353231268e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,I always hav e a good experience at ulta.i love it,2018,UT,Utah,40.274577,-111.6895553,G,5
1.16169394835948e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,I love that I can get high end brands and drug store brands here. The service is always so nice.,2017,UT,Utah,40.274577,-111.6895553,G,2
1.1474062661223277e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,Wow. Talk about poor quality of employees. Customer service is nonexistent with their store managers and employees. Every time I walk into ulta I leave frustrated and irritated with how rude they treat me. Every time!,2018,UT,Utah,40.274577,-111.6895553,G,6
1.144637914086776e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,"Seriously, the WORST customer service I have EVER experienced.
Will not be returning any time soon, and I will be advising others not to come to this store either.
I felt like I was pulling teeth, just to get the associate to match me with foundation. She had awful manners, and I left the store feeling terrible about myself.
Ulta has great products... Why can't they have great customer service?",2015,UT,Utah,40.274577,-111.6895553,G,1
1.025288735473813e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,"Been getting my haircut here for a while. Always a great experience, but obviously more pricey than most guys like for haircuts.",2017,UT,Utah,40.274577,-111.6895553,G,4
1.079667213076648e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,Plenty of products. But takes time to find and shop there.,2019,UT,Utah,40.274577,-111.6895553,G,9
1.100487767032946e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,2,Large variety for a retail store however the prices are higher then most other beauty stores.,2019,UT,Utah,40.274577,-111.6895553,G,2
1.0787379707930349e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,They have the korean skin care products I was looking for. Please carry more South Koreab beauty brands,2018,UT,Utah,40.274577,-111.6895553,G,11
1.1232486775531137e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,"No one really helps you here, but the product is really good.",2016,UT,Utah,40.274577,-111.6895553,G,8
1.1630542417287796e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,I love finding deals on new makeup.,2019,UT,Utah,40.274577,-111.6895553,G,4
1.139689963982856e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,Love shopping at ulta but this stored customer service is awful! Completely unwilling to help me find products and no one would answer my questions. This store needs to step it up!,2016,UT,Utah,40.274577,-111.6895553,G,6
1.1147569900145092e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,"While I searched for a product, two employees laughed,  chatted 3 feet away.  And never asked about helping.  Store was clean,  orderly.",2019,UT,Utah,40.274577,-111.6895553,G,5
1.1472769691359166e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,2,Great selection of beauty products. Horrible customer service.,2018,UT,Utah,40.274577,-111.6895553,G,8
1.1328821921500091e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,"A nice large selection.  Be careful if you have returns, they fumbled things and I had to go back later for fix it.",2017,UT,Utah,40.274577,-111.6895553,G,2
1.0569354085075372e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,After being  a platinum  and diamond  member since this store opened.   I just had the WORST  CUSTOMER SERVICE EXPERIENCE ever.  I will NOT be  going back and I will be  closing  my  account.,2018,UT,Utah,40.274577,-111.6895553,G,9
1.1511822095475728e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,Great service,2019,UT,Utah,40.274577,-111.6895553,G,6
1.0011908241161778e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,I will be going there on Monday 25th I am rating Ulta then.,2019,UT,Utah,40.274577,-111.6895553,G,3
1.0748627646752036e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,Love the products here but the service isn't the greatest.,2017,UT,Utah,40.274577,-111.6895553,G,2
1.1662550873843586e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,"Said that, I need a Jeffree Star brushes but they haven't restock them yet",2019,UT,Utah,40.274577,-111.6895553,G,4
1.0417727200563148e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,2,"I normally love ulta, but this location is the worst. They are always out of everything I need, and the staff is unfriendly.",2016,UT,Utah,40.274577,-111.6895553,G,6
1.0831684955334228e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,They have a lot of good choices,2018,UT,Utah,40.274577,-111.6895553,G,6
1.097399963485714e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,Went here but realized the one in Spanish Fork is better organized and larger selection.,2018,UT,Utah,40.274577,-111.6895553,G,6
1.0713104601941683e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,"Yay! High-end, AND low end makeup choices!",2016,UT,Utah,40.274577,-111.6895553,G,7
1.166664064822018e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,I could spend days at ulta!,2019,UT,Utah,40.274577,-111.6895553,G,5
1.1470234933839752e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,Staff is very helpful.,2018,UT,Utah,40.274577,-111.6895553,G,12
1.081200627236817e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,My sisters enjoy this place,2018,UT,Utah,40.274577,-111.6895553,G,11
1.1830231740909276e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,"Good products, but wow so expensive...",2019,UT,Utah,40.274577,-111.6895553,G,7
1.1460041315775336e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,My wife loves this place,2018,UT,Utah,40.274577,-111.6895553,G,6
1.0358356412885308e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,2,Turns out the employees don't know much more than one does..,2019,UT,Utah,40.274577,-111.6895553,G,1
1.1713554405987764e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,Bought a damaged product and they were so quick to let me exchange it.,2018,UT,Utah,40.274577,-111.6895553,G,5
1.0081922691438862e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,My sister likes this place,2017,UT,Utah,40.274577,-111.6895553,G,12
1.1223500205471891e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,Excellent,2018,UT,Utah,40.274577,-111.6895553,G,12
1.1427868309667729e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,Amazing customer service,2018,UT,Utah,40.274577,-111.6895553,G,11
1.11383333685665e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,Won't give change??,2019,UT,Utah,40.274577,-111.6895553,G,5
1.012441931527618e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,Great customer service and clean store,2017,UT,Utah,40.274577,-111.6895553,G,3
1.1591271163825291e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,"Their in stock is horrible and they have the worst customer service. I call to ask if they have something in stock and they are so rude! I go to the store and it's messy and I can't get any help or always get a negative answer. Shop online, otherwise, go to Sephora.",2016,UT,Utah,40.274577,-111.6895553,G,7
1.1460041315775336e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,My wife loves this place,2018,UT,Utah,40.274577,-111.6895553,G,6
1.169006789982559e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,Lots of helpful people!,2018,UT,Utah,40.274577,-111.6895553,G,6
1.1713554405987764e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,Bought a damaged product and they were so quick to let me exchange it.,2018,UT,Utah,40.274577,-111.6895553,G,5
1.1824876407649155e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,Jury was great.,2018,UT,Utah,40.274577,-111.6895553,G,9
1.1516198314315171e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,I liked,2019,UT,Utah,40.274577,-111.6895553,G,4
1.1568198565188905e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,2,Offered no help and it took close to 20 minuets to check out,2018,UT,Utah,40.274577,-111.6895553,G,5
1.0358356412885308e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,2,Turns out the employees don't know much more than one does..,2019,UT,Utah,40.274577,-111.6895553,G,1
1.1577158498355633e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,2,Service is terrible..,2018,UT,Utah,40.274577,-111.6895553,G,12
1.050654020072368e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,Helpful staff,2018,UT,Utah,40.274577,-111.6895553,G,9
1.054192389572912e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,Friendly staff.,2018,UT,Utah,40.274577,-111.6895553,G,12
1.0713177676230164e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,Staff usually don't have answers for my questions but I love the products,2018,UT,Utah,40.274577,-111.6895553,G,12
1.105185072114946e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,"The store is every woman’s dream, but everything is super expensive.",2018,UT,Utah,40.274577,-111.6895553,G,8
1.0348699003028026e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,There wasn't anyone in the high end cosmetics section to answer my questions or help me.,2018,UT,Utah,40.274577,-111.6895553,G,7
1.0862657509943894e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,Nice,2019,UT,Utah,40.274577,-111.6895553,G,10
1.1577158498355633e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,2,Service is terrible..,2018,UT,Utah,40.274577,-111.6895553,G,12
1.054192389572912e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,Friendly staff.,2018,UT,Utah,40.274577,-111.6895553,G,12
1.1223500205471891e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,Excellent,2018,UT,Utah,40.274577,-111.6895553,G,12
1.0466880784382896e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,"(Translated by Google) Good choice of products.

(Original)
Bon choix de produits.",2020,UT,Utah,40.274577,-111.6895553,G,3
